2021-03-31 15:01:13,#<StrategyBigCandle:0x0000561e1e1dcaf8>,YV6876,9,81,NIFTY2140114800PE,BUY,144.3
2021-03-31 15:01:13,#<StrategyBigCandle:0x0000561e1e1dcaf8>,YR4675,9,81,NIFTY2140114800PE,BUY,144.3
2021-03-31 15:08:07,#<StrategyBigCandle:0x0000561e1e1dcaf8>,YV6876,9,9,NIFTY2140114800PE,SELL,128.6
2021-03-31 15:08:07,#<StrategyBigCandle:0x0000561e1e1dcaf8>,YR4675,9,9,NIFTY2140114800PE,SELL,128.6
2021-04-01 09:36:20,#<StrategyBigCandle:0x0000555e516edae8>,YV6876,9,81,NIFTY2140114800PE,BUY,57.85
2021-04-01 09:36:20,#<StrategyBigCandle:0x0000555e516edae8>,YR4675,9,81,NIFTY2140114800PE,BUY,57.85
2021-04-01 10:54:35,#<StrategyBigCandle:0x0000555e516edae8>,YV6876,9,9,NIFTY2140114800PE,SELL,98.05
2021-04-01 10:54:35,#<StrategyBigCandle:0x0000555e516edae8>,YR4675,9,9,NIFTY2140114800PE,SELL,98.05
2021-04-01 12:46:20,#<StrategyBigCandle:0x0000555e516edae8>,YV6876,9,81,NIFTY2140114800PE,BUY,81.2
2021-04-01 12:46:20,#<StrategyBigCandle:0x0000555e516edae8>,YR4675,9,81,NIFTY2140114800PE,BUY,81.2
2021-04-01 12:54:53,#<StrategyBigCandle:0x0000555e516edae8>,YV6876,9,9,NIFTY2140114800PE,SELL,65.85
2021-04-01 12:54:53,#<StrategyBigCandle:0x0000555e516edae8>,YR4675,9,9,NIFTY2140114800PE,SELL,65.85
2021-04-01 14:09:58,#<StrategyBigCandle:0x0000555e516edae8>,YV6876,9,81,NIFTY2140114900CE,BUY,9.45
2021-04-01 14:09:58,#<StrategyBigCandle:0x0000555e516edae8>,YR4675,9,81,NIFTY2140114900CE,BUY,9.45
2021-04-01 15:00:00,#<StrategyBigCandle:0x0000555e516edae8>,YV6876,9,9,NIFTY2140114900CE,SELL,2.4
2021-04-01 15:00:01,#<StrategyBigCandle:0x0000555e516edae8>,YR4675,9,9,NIFTY2140114900CE,SELL,2.4
2021-04-01 15:11:48,#<StrategyBigCandle:0x0000555e5176ed78>,YV6876,9,243,BANKNIFTY2140134100CE,BUY,1.95
2021-04-01 15:11:49,#<StrategyBigCandle:0x0000555e5176ed78>,YR4675,9,243,BANKNIFTY2140134100CE,BUY,1.95
2021-04-01 15:15:00,#<StrategyBigCandle:0x0000555e5176ed78>,YV6876,9,27,BANKNIFTY2140134100CE,SELL,1.5
2021-04-01 15:15:00,#<StrategyBigCandle:0x0000555e5176ed78>,YR4675,9,27,BANKNIFTY2140134100CE,SELL,1.5
2021-04-05 09:54:51,#<StrategyBigCandle:0x000056534195d068>,YV6876,9,81,NIFTY2140814750PE,BUY,146.45
2021-04-05 09:54:52,#<StrategyBigCandle:0x000056534195d068>,YR4675,9,81,NIFTY2140814750PE,BUY,146.45
2021-04-05 09:59:51,#<StrategyBigCandle:0x000056534195d068>,YV6876,9,9,NIFTY2140814750PE,SELL,188.15
2021-04-05 09:59:52,#<StrategyBigCandle:0x000056534195d068>,YR4675,9,9,NIFTY2140814750PE,SELL,188.15
2021-04-05 11:11:51,#<StrategyBigCandle:0x000056534195d068>,YV6876,9,81,NIFTY2140114800PE,BUY,0
2021-04-05 11:11:52,#<StrategyBigCandle:0x000056534195d068>,YR4675,9,81,NIFTY2140114800PE,BUY,0
2021-04-05 11:12:20,#<StrategyBigCandle:0x0000565342ec1210>,YV6876,25,1875,BANKNIFTY2140831900PE,BUY,385.85
2021-04-05 11:12:20,#<StrategyBigCandle:0x0000565342ec1210>,YR4675,25,1875,BANKNIFTY2140831900PE,BUY,385.85
2021-04-05 11:17:34,#<StrategyBigCandle:0x0000565342ec1210>,YV6876,25,75,BANKNIFTY2140831900PE,SELL,355
2021-04-05 11:17:34,#<StrategyBigCandle:0x0000565342ec1210>,YR4675,25,75,BANKNIFTY2140831900PE,SELL,355
2021-04-05 12:17:22,#<StrategyBigCandle:0x0000565342ec1210>,YV6876,25,1875,BANKNIFTY2140134100CE,BUY,0
2021-04-05 12:17:22,#<StrategyBigCandle:0x0000565342ec1210>,YR4675,25,1875,BANKNIFTY2140134100CE,BUY,0
2021-04-05 14:30:20,#<StrategyBigCandle:0x0000565342ec1210>,YV6876,25,75,BANKNIFTY2140134100CE,SELL,0
2021-04-05 14:30:20,#<StrategyBigCandle:0x0000565342ec1210>,YR4675,25,75,BANKNIFTY2140134100CE,SELL,0
2021-04-06 10:16:16,#<StrategyBigCandle:0x000056007a632100>,YV6876,25,1875,BANKNIFTY2140832100PE,BUY,211
2021-04-06 10:16:16,#<StrategyBigCandle:0x000056007a632100>,YR4675,25,1875,BANKNIFTY2140832100PE,BUY,211
2021-04-06 10:16:16,#<StrategyBigCandle:0x000056007a632100>,DM5942,25,1875,BANKNIFTY2140832100PE,BUY,211
2021-04-06 10:16:16,#<StrategyBigCandle:0x000056007a632100>,PH5193,25,1875,BANKNIFTY2140832100PE,BUY,211
2021-04-06 10:38:50,#<StrategyBigCandle:0x000056007a632100>,YV6876,25,75,BANKNIFTY2140832100PE,SELL,180.6
2021-04-06 10:38:50,#<StrategyBigCandle:0x000056007a632100>,YR4675,25,75,BANKNIFTY2140832100PE,SELL,180.6
2021-04-06 10:38:50,#<StrategyBigCandle:0x000056007a632100>,DM5942,25,75,BANKNIFTY2140832100PE,SELL,180.6
2021-04-06 10:38:51,#<StrategyBigCandle:0x000056007a632100>,PH5193,25,75,BANKNIFTY2140832100PE,SELL,180.6
2021-04-06 11:10:11,#<StrategyBigCandle:0x000056007a632100>,YV6876,25,1875,BANKNIFTY2140833000CE,BUY,388.1
2021-04-06 11:10:12,#<StrategyBigCandle:0x000056007a632100>,YR4675,25,1875,BANKNIFTY2140833000CE,BUY,388.1
2021-04-06 11:10:12,#<StrategyBigCandle:0x000056007a632100>,DM5942,25,1875,BANKNIFTY2140833000CE,BUY,388.1
2021-04-06 11:10:12,#<StrategyBigCandle:0x000056007a632100>,PH5193,25,1875,BANKNIFTY2140833000CE,BUY,388.1
2021-04-06 11:33:40,#<StrategyBigCandle:0x000056007a632100>,YV6876,25,75,BANKNIFTY2140833000CE,SELL,357.8
2021-04-06 11:33:40,#<StrategyBigCandle:0x000056007a632100>,YR4675,25,75,BANKNIFTY2140833000CE,SELL,357.8
2021-04-06 11:33:40,#<StrategyBigCandle:0x000056007a632100>,DM5942,25,75,BANKNIFTY2140833000CE,SELL,357.8
2021-04-06 11:33:41,#<StrategyBigCandle:0x000056007a632100>,PH5193,25,75,BANKNIFTY2140833000CE,SELL,357.8
2021-04-07 09:32:43,#<StrategyBigCandle:0x0000560355d17cd0>,YV6876,9,81,NIFTY2140814750CE,BUY,96.4
2021-04-07 09:32:43,#<StrategyBigCandle:0x0000560355d17cd0>,YR4675,9,81,NIFTY2140814750CE,BUY,96.4
2021-04-07 09:32:43,#<StrategyBigCandle:0x0000560355d17cd0>,DM5942,9,81,NIFTY2140814750CE,BUY,96.4
2021-04-07 09:32:44,#<StrategyBigCandle:0x0000560355d17cd0>,PH5193,9,81,NIFTY2140814750CE,BUY,96.4
2021-04-07 10:59:59,#<StrategyBigCandle:0x0000560355d17cd0>,YV6876,9,9,NIFTY2140814750CE,SELL,134.85
2021-04-07 10:59:59,#<StrategyBigCandle:0x0000560355d17cd0>,YR4675,9,9,NIFTY2140814750CE,SELL,134.85
2021-04-07 10:59:59,#<StrategyBigCandle:0x0000560355d17cd0>,DM5942,9,9,NIFTY2140814750CE,SELL,134.85
2021-04-07 11:00:00,#<StrategyBigCandle:0x0000560355d17cd0>,PH5193,9,9,NIFTY2140814750CE,SELL,134.85
2021-04-07 12:36:32,#<StrategyBigCandle:0x0000560355caa158>,YV6876,25,1875,BANKNIFTY2140833200CE,BUY,283.25
2021-04-07 12:36:32,#<StrategyBigCandle:0x0000560355caa158>,YR4675,25,1875,BANKNIFTY2140833200CE,BUY,283.25
2021-04-07 12:36:33,#<StrategyBigCandle:0x0000560355caa158>,DM5942,25,1875,BANKNIFTY2140833200CE,BUY,283.25
2021-04-07 12:36:33,#<StrategyBigCandle:0x0000560355caa158>,PH5193,25,1875,BANKNIFTY2140833200CE,BUY,283.25
2021-04-07 12:47:12,#<StrategyBigCandle:0x0000560355caa158>,YV6876,25,75,BANKNIFTY2140833200CE,SELL,257.2
2021-04-07 12:47:12,#<StrategyBigCandle:0x0000560355caa158>,YR4675,25,75,BANKNIFTY2140833200CE,SELL,257.2
2021-04-07 12:47:12,#<StrategyBigCandle:0x0000560355caa158>,DM5942,25,75,BANKNIFTY2140833200CE,SELL,257.2
2021-04-07 12:47:12,#<StrategyBigCandle:0x0000560355caa158>,PH5193,25,75,BANKNIFTY2140833200CE,SELL,257.2
2021-04-07 12:53:27,#<StrategyBigCandle:0x0000560355d17cd0>,YV6876,9,81,NIFTY2140814750CE,BUY,159.15
2021-04-07 12:53:27,#<StrategyBigCandle:0x0000560355d17cd0>,YR4675,9,81,NIFTY2140814750CE,BUY,159.15
2021-04-07 12:53:27,#<StrategyBigCandle:0x0000560355d17cd0>,DM5942,9,81,NIFTY2140814750CE,BUY,159.15
2021-04-07 12:53:27,#<StrategyBigCandle:0x0000560355d17cd0>,PH5193,9,81,NIFTY2140814750CE,BUY,159.15
2021-04-07 13:15:49,#<StrategyBigCandle:0x0000560355d17cd0>,YV6876,9,9,NIFTY2140814750CE,SELL,144.2
2021-04-07 13:15:49,#<StrategyBigCandle:0x0000560355d17cd0>,YR4675,9,9,NIFTY2140814750CE,SELL,144.2
2021-04-07 13:15:49,#<StrategyBigCandle:0x0000560355d17cd0>,DM5942,9,9,NIFTY2140814750CE,SELL,144.2
2021-04-07 13:15:49,#<StrategyBigCandle:0x0000560355d17cd0>,PH5193,9,9,NIFTY2140814750CE,SELL,144.2
2021-04-08 09:30:10,#<StrategyBigCandle:0x000055c150e3a2a8>,YV6876,9,243,BANKNIFTY2140833200CE,BUY,237.75
2021-04-08 09:30:10,#<StrategyBigCandle:0x000055c150e3a2a8>,YR4675,9,243,BANKNIFTY2140833200CE,BUY,237.75
2021-04-08 09:30:10,#<StrategyBigCandle:0x000055c150e3a2a8>,DM5942,9,243,BANKNIFTY2140833200CE,BUY,237.75
2021-04-08 09:30:10,#<StrategyBigCandle:0x000055c150e3a2a8>,PH5193,9,243,BANKNIFTY2140833200CE,BUY,237.75
2021-04-08 09:35:41,#<StrategyBigCandle:0x000055c150e3a2a8>,YV6876,9,27,BANKNIFTY2140833200CE,SELL,196.35
2021-04-08 09:35:41,#<StrategyBigCandle:0x000055c150e3a2a8>,YR4675,9,27,BANKNIFTY2140833200CE,SELL,196.35
2021-04-08 09:35:41,#<StrategyBigCandle:0x000055c150e3a2a8>,DM5942,9,27,BANKNIFTY2140833200CE,SELL,196.35
2021-04-08 09:35:42,#<StrategyBigCandle:0x000055c150e3a2a8>,PH5193,9,27,BANKNIFTY2140833200CE,SELL,196.35
2021-04-08 10:00:28,#<StrategyBigCandle:0x000055c150eabe30>,YV6876,9,81,NIFTY2140814750CE,BUY,191.7
2021-04-08 10:00:28,#<StrategyBigCandle:0x000055c150eabe30>,YR4675,9,81,NIFTY2140814750CE,BUY,191.7
2021-04-08 10:00:28,#<StrategyBigCandle:0x000055c150eabe30>,DM5942,9,81,NIFTY2140814750CE,BUY,191.7
2021-04-08 10:00:28,#<StrategyBigCandle:0x000055c150eabe30>,PH5193,9,81,NIFTY2140814750CE,BUY,191.7
2021-04-08 11:46:03,#<StrategyBigCandle:0x000055c150eabe30>,YV6876,9,9,NIFTY2140814750CE,SELL,160.75
2021-04-08 11:46:04,#<StrategyBigCandle:0x000055c150eabe30>,YR4675,9,9,NIFTY2140814750CE,SELL,160.75
2021-04-08 11:46:04,#<StrategyBigCandle:0x000055c150eabe30>,DM5942,9,9,NIFTY2140814750CE,SELL,160.75
2021-04-08 11:46:04,#<StrategyBigCandle:0x000055c150eabe30>,PH5193,9,9,NIFTY2140814750CE,SELL,160.75
2021-04-09 09:43:32,#<StrategyBigCandle:0x0000563a766c3368>,YV6876,9,81,NIFTY2141515050CE,BUY,69.95
2021-04-09 09:43:32,#<StrategyBigCandle:0x0000563a766c3368>,YR4675,9,81,NIFTY2141515050CE,BUY,69.95
2021-04-09 09:43:33,#<StrategyBigCandle:0x0000563a766c3368>,DM5942,9,81,NIFTY2141515050CE,BUY,69.95
2021-04-09 09:43:33,#<StrategyBigCandle:0x0000563a766c3368>,PH5193,9,81,NIFTY2141515050CE,BUY,69.95
2021-04-09 12:46:04,#<StrategyBigCandle:0x0000563a76651a10>,YV6876,9,243,BANKNIFTY2141533600CE,BUY,195.35
2021-04-09 12:46:04,#<StrategyBigCandle:0x0000563a76651a10>,YR4675,9,243,BANKNIFTY2141533600CE,BUY,195.35
2021-04-09 12:46:04,#<StrategyBigCandle:0x0000563a76651a10>,DM5942,9,243,BANKNIFTY2141533600CE,BUY,195.35
2021-04-09 12:46:04,#<StrategyBigCandle:0x0000563a76651a10>,PH5193,9,243,BANKNIFTY2141533600CE,BUY,195.35
2021-04-09 12:48:57,#<StrategyBigCandle:0x0000563a76651a10>,YV6876,9,27,BANKNIFTY2141533600CE,SELL,163.6
2021-04-09 12:48:57,#<StrategyBigCandle:0x0000563a76651a10>,YR4675,9,27,BANKNIFTY2141533600CE,SELL,163.6
2021-04-09 12:48:57,#<StrategyBigCandle:0x0000563a76651a10>,DM5942,9,27,BANKNIFTY2141533600CE,SELL,163.6
2021-04-09 12:48:57,#<StrategyBigCandle:0x0000563a76651a10>,PH5193,9,27,BANKNIFTY2141533600CE,SELL,163.6
2021-04-09 13:45:15,#<StrategyBigCandle:0x0000563a766c3368>,YV6876,9,9,NIFTY2141515050CE,SELL,40.45
2021-04-09 13:45:15,#<StrategyBigCandle:0x0000563a766c3368>,YR4675,9,9,NIFTY2141515050CE,SELL,40.45
2021-04-09 13:45:15,#<StrategyBigCandle:0x0000563a766c3368>,DM5942,9,9,NIFTY2141515050CE,SELL,40.45
2021-04-09 13:45:15,#<StrategyBigCandle:0x0000563a766c3368>,PH5193,9,9,NIFTY2141515050CE,SELL,40.45
2021-04-13 09:36:20,#<StrategyBigCandle:0x000056088a5f1610>,YV6876,9,81,NIFTY2141514950CE,BUY,3.45
2021-04-13 09:36:20,#<StrategyBigCandle:0x000056088a5f1610>,YR4675,9,81,NIFTY2141514950CE,BUY,3.45
2021-04-13 09:36:20,#<StrategyBigCandle:0x000056088a5f1610>,DM5942,9,81,NIFTY2141514950CE,BUY,3.45
2021-04-13 09:36:21,#<StrategyBigCandle:0x000056088a5f1610>,PH5193,9,81,NIFTY2141514950CE,BUY,3.45
2021-04-13 11:39:56,#<StrategyBigCandle:0x000056088a5f1610>,YV6876,9,9,NIFTY2141514950CE,SELL,2.25
2021-04-13 11:39:56,#<StrategyBigCandle:0x000056088a5f1610>,YR4675,9,9,NIFTY2141514950CE,SELL,2.25
2021-04-13 11:39:56,#<StrategyBigCandle:0x000056088a5f1610>,DM5942,9,9,NIFTY2141514950CE,SELL,2.25
2021-04-13 11:39:57,#<StrategyBigCandle:0x000056088a5f1610>,PH5193,9,9,NIFTY2141514950CE,SELL,2.25
2021-04-13 13:30:02,#<StrategyBigCandle:0x000056088a5f1610>,YV6876,9,81,NIFTY2141514700PE,BUY,376.65
2021-04-13 13:30:03,#<StrategyBigCandle:0x000056088a5f1610>,YR4675,9,81,NIFTY2141514700PE,BUY,376.65
2021-04-13 13:30:03,#<StrategyBigCandle:0x000056088a5f1610>,DM5942,9,81,NIFTY2141514700PE,BUY,376.65
2021-04-13 13:30:03,#<StrategyBigCandle:0x000056088a5f1610>,PH5193,9,81,NIFTY2141514700PE,BUY,376.65
2021-04-13 13:33:53,#<StrategyBigCandle:0x000056088a5f1610>,YV6876,9,9,NIFTY2141514700PE,SELL,361.25
2021-04-13 13:33:53,#<StrategyBigCandle:0x000056088a5f1610>,YR4675,9,9,NIFTY2141514700PE,SELL,361.25
2021-04-13 13:33:53,#<StrategyBigCandle:0x000056088a5f1610>,DM5942,9,9,NIFTY2141514700PE,SELL,361.25
2021-04-13 13:33:54,#<StrategyBigCandle:0x000056088a5f1610>,PH5193,9,9,NIFTY2141514700PE,SELL,361.25
2021-04-15 09:35:43,#<StrategyBigCandle:0x000055d77d137c48>,YV6876,9,81,NIFTY2141514700PE,BUY,211.7
2021-04-15 09:35:43,#<StrategyBigCandle:0x000055d77d137c48>,YR4675,9,81,NIFTY2141514700PE,BUY,211.7
2021-04-15 09:35:43,#<StrategyBigCandle:0x000055d77d137c48>,DM5942,9,81,NIFTY2141514700PE,BUY,211.7
2021-04-15 09:35:44,#<StrategyBigCandle:0x000055d77d137c48>,PH5193,9,81,NIFTY2141514700PE,BUY,211.7
2021-04-15 09:50:49,#<StrategyBigCandle:0x000055d77d137c48>,YV6876,9,9,NIFTY2141514700PE,SELL,252
2021-04-15 09:50:49,#<StrategyBigCandle:0x000055d77d137c48>,YR4675,9,9,NIFTY2141514700PE,SELL,252
2021-04-15 09:50:49,#<StrategyBigCandle:0x000055d77d137c48>,DM5942,9,9,NIFTY2141514700PE,SELL,252
2021-04-15 09:50:49,#<StrategyBigCandle:0x000055d77d137c48>,PH5193,9,9,NIFTY2141514700PE,SELL,252
2021-04-15 10:20:07,#<StrategyBigCandle:0x000055d77d391a98>,YV6876,9,243,BANKNIFTY2141531900PE,BUY,378.1
2021-04-15 10:20:07,#<StrategyBigCandle:0x000055d77d391a98>,YR4675,9,243,BANKNIFTY2141531900PE,BUY,378.1
2021-04-15 10:20:07,#<StrategyBigCandle:0x000055d77d391a98>,DM5942,9,243,BANKNIFTY2141531900PE,BUY,378.1
2021-04-15 10:20:07,#<StrategyBigCandle:0x000055d77d391a98>,PH5193,9,243,BANKNIFTY2141531900PE,BUY,378.1
2021-04-15 10:30:06,#<StrategyBigCandle:0x000055d77d391a98>,YV6876,9,27,BANKNIFTY2141531900PE,SELL,439.4
2021-04-15 10:30:06,#<StrategyBigCandle:0x000055d77d391a98>,YR4675,9,27,BANKNIFTY2141531900PE,SELL,439.4
2021-04-15 10:30:06,#<StrategyBigCandle:0x000055d77d391a98>,DM5942,9,27,BANKNIFTY2141531900PE,SELL,439.4
2021-04-15 10:30:06,#<StrategyBigCandle:0x000055d77d391a98>,PH5193,9,27,BANKNIFTY2141531900PE,SELL,439.4
2021-04-15 11:30:38,#<StrategyBigCandle:0x000055d77d137c48>,YV6876,9,81,NIFTY2141514700PE,BUY,348.9
2021-04-15 11:30:39,#<StrategyBigCandle:0x000055d77d137c48>,YR4675,9,81,NIFTY2141514700PE,BUY,348.9
2021-04-15 11:30:39,#<StrategyBigCandle:0x000055d77d137c48>,DM5942,9,81,NIFTY2141514700PE,BUY,348.9
2021-04-15 11:30:39,#<StrategyBigCandle:0x000055d77d137c48>,PH5193,9,81,NIFTY2141514700PE,BUY,348.9
2021-04-15 11:31:17,#<StrategyBigCandle:0x000055d77d137c48>,YV6876,9,9,NIFTY2141514700PE,SELL,332.85
2021-04-15 11:31:17,#<StrategyBigCandle:0x000055d77d137c48>,YR4675,9,9,NIFTY2141514700PE,SELL,332.85
2021-04-15 11:31:17,#<StrategyBigCandle:0x000055d77d137c48>,DM5942,9,9,NIFTY2141514700PE,SELL,332.85
2021-04-15 11:31:17,#<StrategyBigCandle:0x000055d77d137c48>,PH5193,9,9,NIFTY2141514700PE,SELL,332.85
2021-04-16 09:31:13,#<StrategyBigCandle:0x00005576e7a71ad0>,YV6876,9,81,NIFTY2142214750CE,BUY,89.7
2021-04-16 09:31:13,#<StrategyBigCandle:0x00005576e7a71ad0>,YR4675,9,81,NIFTY2142214750CE,BUY,89.7
2021-04-16 09:31:13,#<StrategyBigCandle:0x00005576e7a71ad0>,DM5942,9,81,NIFTY2142214750CE,BUY,89.7
2021-04-16 09:31:13,#<StrategyBigCandle:0x00005576e7a71ad0>,PH5193,9,81,NIFTY2142214750CE,BUY,89.7
2021-04-19 09:41:33,#<StrategyBigCandle:0x000055ba0426fb60>,YV6876,9,81,NIFTY2142214350PE,BUY,230
2021-04-19 09:41:34,#<StrategyBigCandle:0x000055ba0426fb60>,YR4675,9,81,NIFTY2142214350PE,BUY,230
2021-04-19 09:41:34,#<StrategyBigCandle:0x000055ba0426fb60>,DM5942,9,81,NIFTY2142214350PE,BUY,230
2021-04-19 09:41:34,#<StrategyBigCandle:0x000055ba0426fb60>,PH5193,9,81,NIFTY2142214350PE,BUY,230
2021-04-19 09:59:39,#<StrategyBigCandle:0x000055ba0426fb60>,YV6876,9,9,NIFTY2142214350PE,SELL,199.95
2021-04-19 09:59:40,#<StrategyBigCandle:0x000055ba0426fb60>,YR4675,9,9,NIFTY2142214350PE,SELL,199.95
2021-04-19 09:59:40,#<StrategyBigCandle:0x000055ba0426fb60>,DM5942,9,9,NIFTY2142214350PE,SELL,199.95
2021-04-19 09:59:40,#<StrategyBigCandle:0x000055ba0426fb60>,PH5193,9,9,NIFTY2142214350PE,SELL,199.95
2021-04-19 15:00:42,#<StrategyBigCandle:0x000055ba041fdfd8>,YV6876,9,243,BANKNIFTY2142232500CE,BUY,40.65
2021-04-19 15:00:43,#<StrategyBigCandle:0x000055ba041fdfd8>,YR4675,9,243,BANKNIFTY2142232500CE,BUY,40.65
2021-04-19 15:00:43,#<StrategyBigCandle:0x000055ba041fdfd8>,DM5942,9,243,BANKNIFTY2142232500CE,BUY,40.65
2021-04-19 15:00:43,#<StrategyBigCandle:0x000055ba041fdfd8>,PH5193,9,243,BANKNIFTY2142232500CE,BUY,40.65
2021-04-19 15:09:33,#<StrategyBigCandle:0x000055ba041fdfd8>,YV6876,9,27,BANKNIFTY2142232500CE,SELL,50.55
2021-04-19 15:09:33,#<StrategyBigCandle:0x000055ba041fdfd8>,YR4675,9,27,BANKNIFTY2142232500CE,SELL,50.55
2021-04-19 15:09:33,#<StrategyBigCandle:0x000055ba041fdfd8>,DM5942,9,27,BANKNIFTY2142232500CE,SELL,50.55
2021-04-19 15:09:33,#<StrategyBigCandle:0x000055ba041fdfd8>,PH5193,9,27,BANKNIFTY2142232500CE,SELL,50.55
2021-04-20 09:36:08,#<StrategyBigCandle:0x000055746e1b94e0>,YV6876,9,81,NIFTY2142214150PE,BUY,25.45
2021-04-20 09:36:08,#<StrategyBigCandle:0x000055746e1b94e0>,YR4675,9,81,NIFTY2142214150PE,BUY,25.45
2021-04-20 09:36:08,#<StrategyBigCandle:0x000055746e1b94e0>,DM5942,9,81,NIFTY2142214150PE,BUY,25.45
2021-04-20 09:36:09,#<StrategyBigCandle:0x000055746e1b94e0>,PH5193,9,81,NIFTY2142214150PE,BUY,25.45
2021-04-20 12:18:42,#<StrategyBigCandle:0x000055746e4079e0>,YV6876,9,243,BANKNIFTY2142231300PE,BUY,299.45
2021-04-20 12:18:43,#<StrategyBigCandle:0x000055746e4079e0>,YR4675,9,243,BANKNIFTY2142231300PE,BUY,299.45
2021-04-20 12:18:43,#<StrategyBigCandle:0x000055746e4079e0>,DM5942,9,243,BANKNIFTY2142231300PE,BUY,299.45
2021-04-20 12:18:43,#<StrategyBigCandle:0x000055746e4079e0>,PH5193,9,243,BANKNIFTY2142231300PE,BUY,299.45
2021-04-20 12:24:18,#<StrategyBigCandle:0x000055746e4079e0>,YV6876,9,27,BANKNIFTY2142231300PE,SELL,359.7
2021-04-20 12:24:19,#<StrategyBigCandle:0x000055746e4079e0>,YR4675,9,27,BANKNIFTY2142231300PE,SELL,359.7
2021-04-20 12:24:19,#<StrategyBigCandle:0x000055746e4079e0>,DM5942,9,27,BANKNIFTY2142231300PE,SELL,359.7
2021-04-20 12:24:19,#<StrategyBigCandle:0x000055746e4079e0>,PH5193,9,27,BANKNIFTY2142231300PE,SELL,359.7
2021-04-20 14:21:48,#<StrategyBigCandle:0x000055746e4079e0>,YV6876,9,243,BANKNIFTY2142231100PE,BUY,262.05
2021-04-20 14:21:49,#<StrategyBigCandle:0x000055746e4079e0>,YR4675,9,243,BANKNIFTY2142231100PE,BUY,262.05
2021-04-20 14:21:49,#<StrategyBigCandle:0x000055746e4079e0>,DM5942,9,243,BANKNIFTY2142231100PE,BUY,262.05
2021-04-20 14:21:49,#<StrategyBigCandle:0x000055746e4079e0>,PH5193,9,243,BANKNIFTY2142231100PE,BUY,262.05
2021-04-20 14:23:04,#<StrategyBigCandle:0x000055746e4079e0>,YV6876,9,27,BANKNIFTY2142231100PE,SELL,324.55
2021-04-20 14:23:04,#<StrategyBigCandle:0x000055746e4079e0>,YR4675,9,27,BANKNIFTY2142231100PE,SELL,324.55
2021-04-20 14:23:04,#<StrategyBigCandle:0x000055746e4079e0>,DM5942,9,27,BANKNIFTY2142231100PE,SELL,324.55
2021-04-20 14:23:05,#<StrategyBigCandle:0x000055746e4079e0>,PH5193,9,27,BANKNIFTY2142231100PE,SELL,324.55
2021-04-20 14:55:03,#<StrategyBigCandle:0x000055746e1b94e0>,YV6876,9,9,NIFTY2142214150PE,SELL,64.9
2021-04-20 14:55:03,#<StrategyBigCandle:0x000055746e1b94e0>,YR4675,9,9,NIFTY2142214150PE,SELL,64.9
2021-04-20 14:55:03,#<StrategyBigCandle:0x000055746e1b94e0>,DM5942,9,9,NIFTY2142214150PE,SELL,64.9
2021-04-20 14:55:03,#<StrategyBigCandle:0x000055746e1b94e0>,PH5193,9,9,NIFTY2142214150PE,SELL,64.9
2021-04-22 09:40:45,#<StrategyBigCandle:0x00005617009a3090>,YV6876,9,81,NIFTY2142214500CE,BUY,1.8
2021-04-22 09:40:45,#<StrategyBigCandle:0x00005617009a3090>,YR4675,9,81,NIFTY2142214500CE,BUY,1.8
2021-04-22 09:40:45,#<StrategyBigCandle:0x00005617009a3090>,DM5942,9,81,NIFTY2142214500CE,BUY,1.8
2021-04-22 09:40:45,#<StrategyBigCandle:0x00005617009a3090>,PH5193,9,81,NIFTY2142214500CE,BUY,1.8
2021-04-22 09:53:32,#<StrategyBigCandle:0x0000561700935658>,YV6876,9,243,BANKNIFTY2142231900CE,BUY,8.85
2021-04-22 09:53:32,#<StrategyBigCandle:0x0000561700935658>,YR4675,9,243,BANKNIFTY2142231900CE,BUY,8.85
2021-04-22 09:53:33,#<StrategyBigCandle:0x0000561700935658>,DM5942,9,243,BANKNIFTY2142231900CE,BUY,8.85
2021-04-22 09:53:33,#<StrategyBigCandle:0x0000561700935658>,PH5193,9,243,BANKNIFTY2142231900CE,BUY,8.85
2021-04-22 10:30:20,#<StrategyBigCandle:0x0000561700935658>,YV6876,9,27,BANKNIFTY2142231900CE,SELL,10.05
2021-04-22 10:30:20,#<StrategyBigCandle:0x0000561700935658>,YR4675,9,27,BANKNIFTY2142231900CE,SELL,10.05
2021-04-22 10:30:20,#<StrategyBigCandle:0x0000561700935658>,DM5942,9,27,BANKNIFTY2142231900CE,SELL,10.05
2021-04-22 10:30:21,#<StrategyBigCandle:0x0000561700935658>,PH5193,9,27,BANKNIFTY2142231900CE,SELL,10.05
2021-04-23 10:16:11,#<StrategyBigCandle:0x000055c756ae7f40>,YV6876,9,81,NIFTY21APR14700CE,BUY,47.7
2021-04-23 10:16:11,#<StrategyBigCandle:0x000055c756ae7f40>,YR4675,9,81,NIFTY21APR14700CE,BUY,47.7
2021-04-23 10:16:12,#<StrategyBigCandle:0x000055c756ae7f40>,DM5942,9,81,NIFTY21APR14700CE,BUY,47.7
2021-04-23 10:16:12,#<StrategyBigCandle:0x000055c756ae7f40>,PH5193,9,81,NIFTY21APR14700CE,BUY,47.7
2021-04-23 12:15:37,#<StrategyBigCandle:0x000055c756a763b8>,YV6876,25,1875,BANKNIFTY21APR31000PE,BUY,276.25
